datetime,Valor,Dia,Ano,Hora,Minuto
2016-02-10 09:00:00,16.16,10.0,2016.0,9.0,0.0
2016-02-10 10:00:00,9.814,10.0,2016.0,10.0,0.0
2016-02-10 11:00:00,11.395999999999999,10.0,2016.0,11.0,0.0
2016-02-10 12:00:00,13.380999999999998,10.0,2016.0,12.0,0.0
2016-02-10 13:00:00,31.643,10.0,2016.0,13.0,0.0
2016-02-10 14:00:00,38.486,10.0,2016.0,14.0,0.0
2016-02-10 15:00:00,32.484,10.0,2016.0,15.0,0.0
2016-02-10 16:00:00,31.191,10.0,2016.0,16.0,0.0
2016-02-10 17:00:00,6.131,10.0,2016.0,17.0,0.0
2016-02-10 18:00:00,7.817,10.0,2016.0,18.0,0.0
2016-02-10 19:00:00,32.839,10.0,2016.0,19.0,0.0
2016-02-10 20:00:00,45.586999999999996,10.0,2016.0,20.0,0.0
2016-02-10 21:00:00,39.7,10.0,2016.0,21.0,0.0
2016-02-10 22:00:00,47.555,10.0,2016.0,22.0,0.0
2016-02-10 23:00:00,18.739,10.0,2016.0,23.0,0.0
2016-02-11 00:00:00,18.144000000000002,11.0,2016.0,0.0,0.0
2016-02-11 01:00:00,128.211,11.0,2016.0,1.0,0.0
2016-02-11 02:00:00,113.59100000000001,11.0,2016.0,2.0,0.0
2016-02-11 03:00:00,88.096,11.0,2016.0,3.0,0.0
2016-02-11 04:00:00,70.251,11.0,2016.0,4.0,0.0
2016-02-11 05:00:00,51.733999999999995,11.0,2016.0,5.0,0.0
2016-02-11 06:00:00,26.794,11.0,2016.0,6.0,0.0
2016-02-11 07:00:00,19.223,11.0,2016.0,7.0,0.0
2016-02-11 08:00:00,14.113,11.0,2016.0,8.0,0.0
2016-02-11 09:00:00,10.324000000000002,11.0,2016.0,9.0,0.0
2016-02-11 10:00:00,12.475,11.0,2016.0,10.0,0.0
2016-02-11 11:00:00,9.558,11.0,2016.0,11.0,0.0
2016-02-11 12:00:00,21.351,11.0,2016.0,12.0,0.0
2016-02-11 13:00:00,16.727999999999998,11.0,2016.0,13.0,0.0
2016-02-11 14:00:00,15.307,11.0,2016.0,14.0,0.0
2016-02-11 15:00:00,32.234,11.0,2016.0,15.0,0.0
2016-02-11 16:00:00,7.186,11.0,2016.0,16.0,0.0
2016-02-11 17:00:00,30.998,11.0,2016.0,17.0,0.0
2016-02-11 18:00:00,43.106,11.0,2016.0,18.0,0.0
2016-02-11 19:00:00,17.527,11.0,2016.0,19.0,0.0
2016-02-11 20:00:00,16.646,11.0,2016.0,20.0,0.0
2016-02-11 21:00:00,18.817999999999998,11.0,2016.0,21.0,0.0
2016-02-11 22:00:00,19.415,11.0,2016.0,22.0,0.0
2016-02-11 23:00:00,15.562000000000001,11.0,2016.0,23.0,0.0
2016-02-12 00:00:00,16.045,12.0,2016.0,0.0,0.0
2016-02-12 01:00:00,108.13799999999999,12.0,2016.0,1.0,0.0
2016-02-12 02:00:00,137.68200000000002,12.0,2016.0,2.0,0.0
2016-02-12 03:00:00,98.16,12.0,2016.0,3.0,0.0
2016-02-12 04:00:00,64.36,12.0,2016.0,4.0,0.0
2016-02-12 05:00:00,45.019,12.0,2016.0,5.0,0.0
2016-02-12 06:00:00,23.479,12.0,2016.0,6.0,0.0
2016-02-12 07:00:00,14.352,12.0,2016.0,7.0,0.0
2016-02-12 08:00:00,12.915999999999999,12.0,2016.0,8.0,0.0
2016-02-12 09:00:00,13.759,12.0,2016.0,9.0,0.0
2016-02-12 10:00:00,12.328,12.0,2016.0,10.0,0.0
2016-02-12 11:00:00,20.046,12.0,2016.0,11.0,0.0
2016-02-12 12:00:00,48.998999999999995,12.0,2016.0,12.0,0.0
2016-02-12 13:00:00,32.547,12.0,2016.0,13.0,0.0
