datetime,Valor,Dia,Ano,Hora,Minuto,return-log
2016-02-05 10:00:00,22.162,5.0,2016.0,10.0,0.0,0.7849529943422131
2016-02-05 11:00:00,23.851,5.0,2016.0,11.0,0.0,0.0734470346624061
2016-02-05 12:00:00,30.052,5.0,2016.0,12.0,0.0,0.2311030693303744
2016-02-05 13:00:00,26.534000000000002,5.0,2016.0,13.0,0.0,-0.12450228501218907
2016-02-05 14:00:00,27.147,5.0,2016.0,14.0,0.0,0.022839613542380732
2016-02-05 15:00:00,29.955,5.0,2016.0,15.0,0.0,0.09842971249878207
2016-02-05 16:00:00,27.243000000000002,5.0,2016.0,16.0,0.0,-0.09489964816008678
2016-02-05 17:00:00,13.347999999999999,5.0,2016.0,17.0,0.0,-0.7134300464866739
2016-02-05 18:00:00,5.086,5.0,2016.0,18.0,0.0,-0.9648748938891996
2016-02-05 19:00:00,9.121,5.0,2016.0,19.0,0.0,0.5840877801980935
2016-02-05 20:00:00,21.236,5.0,2016.0,20.0,0.0,0.8451184075234037
2016-02-05 21:00:00,12.312999999999999,5.0,2016.0,21.0,0.0,-0.5450422399106909
2016-02-05 22:00:00,23.19,5.0,2016.0,22.0,0.0,0.6330655364567064
2016-02-05 23:00:00,9.812000000000001,5.0,2016.0,23.0,0.0,-0.8601150248711975
2016-02-06 00:00:00,18.748,6.0,2016.0,0.0,0.0,0.6474809536642168
2016-02-06 01:00:00,122.72200000000001,6.0,2016.0,1.0,0.0,1.8788345546877472
2016-02-06 02:00:00,117.191,6.0,2016.0,2.0,0.0,-0.046116552362810204
2016-02-06 03:00:00,96.522,6.0,2016.0,3.0,0.0,-0.19403412074917092
2016-02-06 04:00:00,61.824,6.0,2016.0,4.0,0.0,-0.44547932304617266
2016-02-06 05:00:00,29.778000000000002,6.0,2016.0,5.0,0.0,-0.7305217727566942
2016-02-06 06:00:00,20.416,6.0,2016.0,6.0,0.0,-0.37745095867097955
2016-02-06 07:00:00,17.012,6.0,2016.0,7.0,0.0,-0.1823999297709924
2016-02-06 08:00:00,6.148,6.0,2016.0,8.0,0.0,-1.0177921517150377
2016-02-06 09:00:00,3.2710000000000004,6.0,2016.0,9.0,0.0,-0.6310310771201024
2016-02-06 10:00:00,6.381,6.0,2016.0,10.0,0.0,0.668229076329963
2016-02-06 11:00:00,7.524,6.0,2016.0,11.0,0.0,0.16477308655257406
2016-02-06 12:00:00,7.785,6.0,2016.0,12.0,0.0,0.03410089384717763
2016-02-06 13:00:00,16.953,6.0,2016.0,13.0,0.0,0.7782460040298544
2016-02-06 14:00:00,38.606,6.0,2016.0,14.0,0.0,0.8229628954898676
2016-02-06 15:00:00,39.760999999999996,6.0,2016.0,15.0,0.0,0.02947882757184317
2016-02-06 16:00:00,18.769000000000002,6.0,2016.0,16.0,0.0,-0.750679959703414
2016-02-06 17:00:00,23.531,6.0,2016.0,17.0,0.0,0.22611212809963055
2016-02-06 18:00:00,21.878,6.0,2016.0,18.0,0.0,-0.07283713507614431
2016-02-06 19:00:00,19.381,6.0,2016.0,19.0,0.0,-0.12118836097898855
2016-02-06 20:00:00,2.116,6.0,2016.0,20.0,0.0,-2.2147656907225577
2016-02-06 21:00:00,6.242999999999999,6.0,2016.0,21.0,0.0,1.0819333220835539
2016-02-06 22:00:00,9.937000000000001,6.0,2016.0,22.0,0.0,0.46480432816961925
2016-02-06 23:00:00,13.511,6.0,2016.0,23.0,0.0,0.30723900422859574
2016-02-07 00:00:00,15.63,7.0,2016.0,0.0,0.0,0.14568797595556315
2016-02-07 01:00:00,83.044,7.0,2016.0,1.0,0.0,1.6701784433809177
2016-02-07 02:00:00,68.961,7.0,2016.0,2.0,0.0,-0.18582946040391324
2016-02-07 03:00:00,45.388999999999996,7.0,2016.0,3.0,0.0,-0.41827134246913156
2016-02-07 04:00:00,30.893,7.0,2016.0,4.0,0.0,-0.38474016391781785
2016-02-07 05:00:00,37.616,7.0,2016.0,5.0,0.0,0.19689987077427373
2016-02-07 06:00:00,25.134,7.0,2016.0,6.0,0.0,-0.40320798060476104
2016-02-07 07:00:00,27.803,7.0,2016.0,7.0,0.0,0.10092241735044238
2016-02-07 08:00:00,17.105,7.0,2016.0,8.0,0.0,-0.4857731101138274
2016-02-07 09:00:00,9.968,7.0,2016.0,9.0,0.0,-0.5399908563844704
2016-02-07 10:00:00,7.619,7.0,2016.0,10.0,0.0,-0.26873483455422464
2016-02-07 11:00:00,4.051,7.0,2016.0,11.0,0.0,-0.6316813632703193
2016-02-07 12:00:00,6.218999999999999,7.0,2016.0,12.0,0.0,0.4286453579011986
2016-02-07 13:00:00,2.549,7.0,2016.0,13.0,0.0,-0.8919079967277738
2016-02-07 14:00:00,12.618,7.0,2016.0,14.0,0.0,1.5994232405546396
2016-02-07 15:00:00,20.656,7.0,2016.0,15.0,0.0,0.492881468155669
2016-02-07 16:00:00,16.820999999999998,7.0,2016.0,16.0,0.0,-0.20537772829464185
2016-02-07 17:00:00,1.319,7.0,2016.0,17.0,0.0,-2.5457542320744673
2016-02-07 18:00:00,7.0,7.0,2016.0,18.0,0.0,1.6690362753201358
2016-02-07 19:00:00,24.394000000000002,7.0,2016.0,19.0,0.0,1.2484270513657332
2016-02-07 20:00:00,10.53,7.0,2016.0,20.0,0.0,-0.8401088742751623
2016-02-07 21:00:00,7.341,7.0,2016.0,21.0,0.0,-0.3607532530172397
2016-02-07 22:00:00,6.58,7.0,2016.0,22.0,0.0,-0.10944032779141843
2016-02-07 23:00:00,3.698,7.0,2016.0,23.0,0.0,-0.5762426123722928
2016-02-08 00:00:00,10.245999999999999,8.0,2016.0,0.0,0.0,1.0190952525520773
2016-02-08 01:00:00,46.964,8.0,2016.0,1.0,0.0,1.522493965250955
2016-02-08 02:00:00,44.617,8.0,2016.0,2.0,0.0,-0.051266398447939565
2016-02-08 03:00:00,30.92,8.0,2016.0,3.0,0.0,-0.3667117286008046
2016-02-08 04:00:00,26.052,8.0,2016.0,4.0,0.0,-0.17130868303506608
2016-02-08 05:00:00,20.014,8.0,2016.0,5.0,0.0,-0.2636625120158911
2016-02-08 06:00:00,20.448,8.0,2016.0,6.0,0.0,0.021453049526860113
2016-02-08 07:00:00,18.559,8.0,2016.0,7.0,0.0,-0.09693023159895686
2016-02-08 08:00:00,14.915,8.0,2016.0,8.0,0.0,-0.2185874286294558
2016-02-08 09:00:00,17.971,8.0,2016.0,9.0,0.0,0.18639192958317352
2016-02-08 10:00:00,22.967,8.0,2016.0,10.0,0.0,0.2452990554843928
2016-02-08 11:00:00,21.355,8.0,2016.0,11.0,0.0,-0.07277249874084823
2016-02-08 12:00:00,28.534000000000002,8.0,2016.0,12.0,0.0,0.28981045439919306
2016-02-08 13:00:00,33.78,8.0,2016.0,13.0,0.0,0.1687725526870314
2016-02-08 14:00:00,27.166999999999998,8.0,2016.0,14.0,0.0,-0.2178659099375717
2016-02-08 15:00:00,18.871,8.0,2016.0,15.0,0.0,-0.3643766492951239
2016-02-08 16:00:00,12.386,8.0,2016.0,16.0,0.0,-0.4210595496310896
2016-02-08 17:00:00,12.389000000000001,8.0,2016.0,17.0,0.0,0.00024217961773276286
2016-02-08 18:00:00,10.925,8.0,2016.0,18.0,0.0,-0.12575524115194758
2016-02-08 19:00:00,13.540999999999999,8.0,2016.0,19.0,0.0,0.21466837901903268
2016-02-08 20:00:00,19.916,8.0,2016.0,20.0,0.0,0.38580130877924956
2016-02-08 21:00:00,23.916999999999998,8.0,2016.0,21.0,0.0,0.18306607437679112
2016-02-08 22:00:00,24.686999999999998,8.0,2016.0,22.0,0.0,0.03168728613495775
2016-02-08 23:00:00,19.29,8.0,2016.0,23.0,0.0,-0.2466899623740475
2016-02-09 00:00:00,29.445999999999998,9.0,2016.0,0.0,0.0,0.42297125052557893
2016-02-09 01:00:00,115.837,9.0,2016.0,1.0,0.0,1.3696259530687804
2016-02-09 02:00:00,116.693,9.0,2016.0,2.0,0.0,0.007362524119430169
2016-02-09 03:00:00,107.738,9.0,2016.0,3.0,0.0,-0.07984420075906051
2016-02-09 04:00:00,55.148,9.0,2016.0,4.0,0.0,-0.6696818735629844
2016-02-09 05:00:00,27.529,9.0,2016.0,5.0,0.0,-0.6947804858247699
2016-02-09 06:00:00,12.305,9.0,2016.0,6.0,0.0,-0.8052343106415933
2016-02-09 07:00:00,13.503,9.0,2016.0,7.0,0.0,0.09290619913588616
2016-02-09 08:00:00,7.936,9.0,2016.0,8.0,0.0,-0.5315025129963336
2016-02-09 09:00:00,9.558,9.0,2016.0,9.0,0.0,0.18596913017339478
2016-02-09 10:00:00,8.787,9.0,2016.0,10.0,0.0,-0.0841051436422604
2016-02-09 11:00:00,5.9110000000000005,9.0,2016.0,11.0,0.0,-0.3964583346714736
2016-02-09 12:00:00,30.804000000000002,9.0,2016.0,12.0,0.0,1.650829529834771
2016-02-09 13:00:00,38.006,9.0,2016.0,13.0,0.0,0.21009949032216246
2016-02-09 14:00:00,27.023000000000003,9.0,2016.0,14.0,0.0,-0.34105568676285625
2016-02-09 15:00:00,45.367,9.0,2016.0,15.0,0.0,0.5180966132645826
2016-02-09 16:00:00,61.397,9.0,2016.0,16.0,0.0,0.30257600552366526
2016-02-09 17:00:00,30.611,9.0,2016.0,17.0,0.0,-0.6960015525384606
2016-02-09 18:00:00,18.908,9.0,2016.0,18.0,0.0,-0.48177430855510694
2016-02-09 19:00:00,21.114,9.0,2016.0,19.0,0.0,0.1103512146365131
2016-02-09 20:00:00,11.36,9.0,2016.0,20.0,0.0,-0.6198379142744979
2016-02-09 21:00:00,16.766,9.0,2016.0,21.0,0.0,0.3892546129226604
2016-02-09 22:00:00,18.41,9.0,2016.0,22.0,0.0,0.09354096902932074
2016-02-09 23:00:00,9.623,9.0,2016.0,23.0,0.0,-0.6487379288707227
2016-02-10 00:00:00,16.019000000000002,10.0,2016.0,0.0,0.0,0.5096194513450829
2016-02-10 01:00:00,130.305,10.0,2016.0,1.0,0.0,2.0961023386606468
2016-02-10 02:00:00,124.105,10.0,2016.0,2.0,0.0,-0.04874987489241711
2016-02-10 03:00:00,112.182,10.0,2016.0,3.0,0.0,-0.10100542907638399
2016-02-10 04:00:00,60.681000000000004,10.0,2016.0,4.0,0.0,-0.6144919181721242
2016-02-10 05:00:00,38.755,10.0,2016.0,5.0,0.0,-0.4483708545055931
2016-02-10 06:00:00,17.51,10.0,2016.0,6.0,0.0,-0.7944876334357143
2016-02-10 07:00:00,13.703,10.0,2016.0,7.0,0.0,-0.24515735933369687
2016-02-10 08:00:00,33.371,10.0,2016.0,8.0,0.0,0.8900724723864766
2016-02-10 09:00:00,16.16,10.0,2016.0,9.0,0.0,-0.7251482062575909
2016-02-10 10:00:00,9.814,10.0,2016.0,10.0,0.0,-0.4987291154252378
2016-02-10 11:00:00,11.395999999999999,10.0,2016.0,11.0,0.0,0.1494524789679499
2016-02-10 12:00:00,13.380999999999998,10.0,2016.0,12.0,0.0,0.16057337368718994
2016-02-10 13:00:00,31.643,10.0,2016.0,13.0,0.0,0.8606811647695207
2016-02-10 14:00:00,38.486,10.0,2016.0,14.0,0.0,0.19577758370599518
2016-02-10 15:00:00,32.484,10.0,2016.0,15.0,0.0,-0.16954687837820304
2016-02-10 16:00:00,31.191,10.0,2016.0,16.0,0.0,-0.040618068756221426
2016-02-10 17:00:00,6.131,10.0,2016.0,17.0,0.0,-1.626771722883392
2016-02-10 18:00:00,7.817,10.0,2016.0,18.0,0.0,0.2429429804576424
2016-02-10 19:00:00,32.839,10.0,2016.0,19.0,0.0,1.435315984212488
2016-02-10 20:00:00,45.586999999999996,10.0,2016.0,20.0,0.0,0.3280057547051318
2016-02-10 21:00:00,39.7,10.0,2016.0,21.0,0.0,-0.1382714004626684
2016-02-10 22:00:00,47.555,10.0,2016.0,22.0,0.0,0.180535748241204
2016-02-10 23:00:00,18.739,10.0,2016.0,23.0,0.0,-0.93128002234082
2016-02-11 00:00:00,18.144000000000002,11.0,2016.0,0.0,0.0,-0.03226698604818701
2016-02-11 01:00:00,128.211,11.0,2016.0,1.0,0.0,1.955337416692461
2016-02-11 02:00:00,113.59100000000001,11.0,2016.0,2.0,0.0,-0.12107306644135818
2016-02-11 03:00:00,88.096,11.0,2016.0,3.0,0.0,-0.25417714883624765
2016-02-11 04:00:00,70.251,11.0,2016.0,4.0,0.0,-0.22635258597221153
2016-02-11 05:00:00,51.733999999999995,11.0,2016.0,5.0,0.0,-0.3059593373920704
2016-02-11 06:00:00,26.794,11.0,2016.0,6.0,0.0,-0.6579372237411212
2016-02-11 07:00:00,19.223,11.0,2016.0,7.0,0.0,-0.3320705030840707
2016-02-11 08:00:00,14.113,11.0,2016.0,8.0,0.0,-0.3090111203388535
2016-02-11 09:00:00,10.324000000000002,11.0,2016.0,9.0,0.0,-0.3126250765755021
2016-02-11 10:00:00,12.475,11.0,2016.0,10.0,0.0,0.18925535978121477
2016-02-11 11:00:00,9.558,11.0,2016.0,11.0,0.0,-0.266348141481616
2016-02-11 12:00:00,21.351,11.0,2016.0,12.0,0.0,0.8037200768292774
2016-02-11 13:00:00,16.727999999999998,11.0,2016.0,13.0,0.0,-0.24401461485891174
2016-02-11 14:00:00,15.307,11.0,2016.0,14.0,0.0,-0.08877372201676215
2016-02-11 15:00:00,32.234,11.0,2016.0,15.0,0.0,0.7447115559909565
2016-02-11 16:00:00,7.186,11.0,2016.0,16.0,0.0,-1.5008871074091996
2016-02-11 17:00:00,30.998,11.0,2016.0,17.0,0.0,1.4617879975835322
2016-02-11 18:00:00,43.106,11.0,2016.0,18.0,0.0,0.3297395122827629
2016-02-11 19:00:00,17.527,11.0,2016.0,19.0,0.0,-0.8999196494665829
2016-02-11 20:00:00,16.646,11.0,2016.0,20.0,0.0,-0.05157260176713585
2016-02-11 21:00:00,18.817999999999998,11.0,2016.0,21.0,0.0,0.12264391126067054
2016-02-11 22:00:00,19.415,11.0,2016.0,22.0,0.0,0.031232104599056676
2016-02-11 23:00:00,15.562000000000001,11.0,2016.0,23.0,0.0,-0.22121391798889212
2016-02-12 00:00:00,16.045,12.0,2016.0,0.0,0.0,0.030565229367081947
2016-02-12 01:00:00,108.13799999999999,12.0,2016.0,1.0,0.0,1.908010914676903
2016-02-12 02:00:00,137.68200000000002,12.0,2016.0,2.0,0.0,0.24153848899717012
2016-02-12 03:00:00,98.16,12.0,2016.0,3.0,0.0,-0.33834787783323783
2016-02-12 04:00:00,64.36,12.0,2016.0,4.0,0.0,-0.42210647827847314
2016-02-12 05:00:00,45.019,12.0,2016.0,5.0,0.0,-0.3574076992423607
2016-02-12 06:00:00,23.479,12.0,2016.0,6.0,0.0,-0.6509782182667014
2016-02-12 07:00:00,14.352,12.0,2016.0,7.0,0.0,-0.49221709929868007
2016-02-12 08:00:00,12.915999999999999,12.0,2016.0,8.0,0.0,-0.1054224524204117
2016-02-12 09:00:00,13.759,12.0,2016.0,9.0,0.0,0.06322630254965089
2016-02-12 10:00:00,12.328,12.0,2016.0,10.0,0.0,-0.10982005742786471
2016-02-12 11:00:00,20.046,12.0,2016.0,11.0,0.0,0.48615653458485975
2016-02-12 12:00:00,48.998999999999995,12.0,2016.0,12.0,0.0,0.8937702571364374
2016-02-12 13:00:00,32.547,12.0,2016.0,13.0,0.0,-0.4091146912306889
2016-02-12 14:00:00,36.749,12.0,2016.0,14.0,0.0,0.12142581589584589
2016-02-12 15:00:00,38.339,12.0,2016.0,15.0,0.0,0.04235664045262855
2016-02-12 16:00:00,40.68,12.0,2016.0,16.0,0.0,0.05926891632346187
2016-02-12 17:00:00,29.871,12.0,2016.0,17.0,0.0,-0.30884846110630226
2016-02-12 18:00:00,37.507,12.0,2016.0,18.0,0.0,0.22763947214892033
2016-02-12 19:00:00,18.612000000000002,12.0,2016.0,19.0,0.0,-0.7007210482405752
2016-02-12 20:00:00,8.415,12.0,2016.0,20.0,0.0,-0.793790706339633
2016-02-12 21:00:00,12.56,12.0,2016.0,21.0,0.0,0.40050133339728333
2016-02-12 22:00:00,14.079,12.0,2016.0,22.0,0.0,0.11416716444033792
2016-02-12 23:00:00,13.575999999999999,12.0,2016.0,23.0,0.0,-0.03638079754846535
2016-02-13 00:00:00,30.136999999999997,13.0,2016.0,0.0,0.0,0.7974501248114421
2016-02-13 01:00:00,165.18,13.0,2016.0,1.0,0.0,1.7012821356392034
2016-02-13 02:00:00,147.27200000000002,13.0,2016.0,2.0,0.0,-0.11475457123830957
2016-02-13 03:00:00,97.5,13.0,2016.0,3.0,0.0,-0.4124288391404596
2016-02-13 04:00:00,58.333999999999996,13.0,2016.0,4.0,0.0,-0.5136672642422742
2016-02-13 05:00:00,33.343,13.0,2016.0,5.0,0.0,-0.5593372584834175
2016-02-13 06:00:00,23.454,13.0,2016.0,6.0,0.0,-0.35180679923923686
2016-02-13 07:00:00,16.629,13.0,2016.0,7.0,0.0,-0.34389289693309566
2016-02-13 08:00:00,6.404,13.0,2016.0,8.0,0.0,-0.954225363971309
2016-02-13 09:00:00,2.332,13.0,2016.0,9.0,0.0,-1.0101965266462223
2016-02-13 10:00:00,2.418,13.0,2016.0,10.0,0.0,0.036214483704355205
2016-02-13 11:00:00,4.771,13.0,2016.0,11.0,0.0,0.6796151743413689
2016-02-13 12:00:00,22.078000000000003,13.0,2016.0,12.0,0.0,1.5320257110621902
2016-02-13 13:00:00,9.213,13.0,2016.0,13.0,0.0,-0.8739661074693652
2016-02-13 14:00:00,11.649000000000001,13.0,2016.0,14.0,0.0,0.23460480929084504
2016-02-13 15:00:00,14.874,13.0,2016.0,15.0,0.0,0.2443943828634687
2016-02-13 16:00:00,16.892,13.0,2016.0,16.0,0.0,0.12722541479058824
2016-02-13 17:00:00,23.079,13.0,2016.0,17.0,0.0,0.31208297607321045
2016-02-13 18:00:00,17.02,13.0,2016.0,18.0,0.0,-0.3045339899996793
2016-02-13 19:00:00,6.511,13.0,2016.0,19.0,0.0,-0.960896068890503
2016-02-13 20:00:00,11.751,13.0,2016.0,20.0,0.0,0.590445289097079
2016-02-13 21:00:00,14.472000000000001,13.0,2016.0,21.0,0.0,0.20827740474119016
2016-02-13 22:00:00,22.111,13.0,2016.0,22.0,0.0,0.4238594741570245
2016-02-13 23:00:00,20.139,13.0,2016.0,23.0,0.0,-0.09341698862529446
2016-02-14 00:00:00,16.425,14.0,2016.0,0.0,0.0,-0.20385366925405002
2016-02-14 01:00:00,59.44,14.0,2016.0,1.0,0.0,1.2861628360388293
2016-02-14 02:00:00,60.885,14.0,2016.0,2.0,0.0,0.024019438549466976
2016-02-14 03:00:00,28.448,14.0,2016.0,3.0,0.0,-0.7609089796274766
2016-02-14 04:00:00,24.839000000000002,14.0,2016.0,4.0,0.0,-0.1356628607255299
2016-02-14 05:00:00,12.194,14.0,2016.0,5.0,0.0,-0.7114709711203395
2016-02-14 06:00:00,13.124,14.0,2016.0,6.0,0.0,0.0734985876132308
2016-02-14 07:00:00,13.167,14.0,2016.0,7.0,0.0,0.003271084275351388
2016-02-14 08:00:00,6.74,14.0,2016.0,8.0,0.0,-0.6696537744499911
2016-02-14 09:00:00,746.0,14.0,2016.0,9.0,0.0,4.706665675279545
2016-02-14 10:00:00,7.308,14.0,2016.0,10.0,0.0,-4.625755961688
2016-02-14 11:00:00,13.632,14.0,2016.0,11.0,0.0,0.6234503315711994
2016-02-14 12:00:00,10.1,14.0,2016.0,12.0,0.0,-0.2998845462397459
2016-02-14 13:00:00,17.512999999999998,14.0,2016.0,13.0,0.0,0.5504080384433134
2016-02-14 14:00:00,20.395,14.0,2016.0,14.0,0.0,0.1523463104789946
2016-02-14 15:00:00,10.640999999999998,14.0,2016.0,15.0,0.0,-0.6505753083099277
2016-02-14 16:00:00,10.232999999999999,14.0,2016.0,16.0,0.0,-0.039096672354975937
2016-02-14 17:00:00,18.637,14.0,2016.0,17.0,0.0,0.5995310599939097
2016-02-14 18:00:00,3.6069999999999998,14.0,2016.0,18.0,0.0,-1.642272450177126
2016-02-14 19:00:00,20.023,14.0,2016.0,19.0,0.0,1.7140052108891104
2016-02-14 20:00:00,30.445,14.0,2016.0,20.0,0.0,0.419040164250025
2016-02-14 21:00:00,6.81,14.0,2016.0,21.0,0.0,-1.4975296568991163
2016-02-14 22:00:00,6.766,14.0,2016.0,22.0,0.0,-0.006482049802904122
2016-02-14 23:00:00,6.787999999999999,14.0,2016.0,23.0,0.0,0.003246277013462917
2016-02-15 00:00:00,7.562,15.0,2016.0,0.0,0.0,0.1079793580967614
2016-02-15 01:00:00,48.056000000000004,15.0,2016.0,1.0,0.0,1.8492312920791192
2016-02-15 02:00:00,43.626000000000005,15.0,2016.0,2.0,0.0,-0.09671369465188562
2016-02-15 03:00:00,59.755,15.0,2016.0,3.0,0.0,0.31459956642286935
2016-02-15 04:00:00,39.174,15.0,2016.0,4.0,0.0,-0.42223960788629267
2016-02-15 05:00:00,29.653000000000002,15.0,2016.0,5.0,0.0,-0.2784499606687634
2016-02-15 06:00:00,22.406999999999996,15.0,2016.0,6.0,0.0,-0.28018989072074874
2016-02-15 07:00:00,11.890999999999998,15.0,2016.0,7.0,0.0,-0.6335915985875977
2016-02-15 08:00:00,6.916,15.0,2016.0,8.0,0.0,-0.5419442436343973
2016-02-15 09:00:00,11.919,15.0,2016.0,9.0,0.0,0.5442961976795273
2016-02-15 10:00:00,36.647,15.0,2016.0,10.0,0.0,1.1231978040929405
2016-02-15 11:00:00,18.06,15.0,2016.0,11.0,0.0,-0.7076320216046725
2016-02-15 12:00:00,23.906999999999996,15.0,2016.0,12.0,0.0,0.2804717550948812
2016-02-15 13:00:00,19.889,15.0,2016.0,13.0,0.0,-0.18400448800261104
2016-02-15 14:00:00,23.004,15.0,2016.0,14.0,0.0,0.14550129877039808
2016-02-15 15:00:00,28.695999999999998,15.0,2016.0,15.0,0.0,0.22108962637847362
2016-02-15 16:00:00,22.561999999999998,15.0,2016.0,16.0,0.0,-0.2404906650472527
2016-02-15 17:00:00,10.54,15.0,2016.0,17.0,0.0,-0.7610895320695126
2016-02-15 18:00:00,6.182,15.0,2016.0,18.0,0.0,-0.5335356994032914
2016-02-15 19:00:00,10.327,15.0,2016.0,19.0,0.0,0.5131199809793423
2016-02-15 20:00:00,9.257,15.0,2016.0,20.0,0.0,-0.10938180260419283
2016-02-15 21:00:00,16.894000000000002,15.0,2016.0,21.0,0.0,0.6015785072202311
2016-02-15 22:00:00,22.723000000000003,15.0,2016.0,22.0,0.0,0.2964190980843555
2016-02-15 23:00:00,36.326,15.0,2016.0,23.0,0.0,0.469156110937591
2016-02-16 00:00:00,48.133,16.0,2016.0,0.0,0.0,0.2814342742316289
2016-02-16 01:00:00,173.40400000000002,16.0,2016.0,1.0,0.0,1.2816561195722471
2016-02-16 02:00:00,157.362,16.0,2016.0,2.0,0.0,-0.09707524842087345
2016-02-16 03:00:00,128.441,16.0,2016.0,3.0,0.0,-0.20307922878271878
2016-02-16 04:00:00,88.163,16.0,2016.0,4.0,0.0,-0.37628228106379336
2016-02-16 05:00:00,52.47,16.0,2016.0,5.0,0.0,-0.5189457961651218
2016-02-16 06:00:00,28.123,16.0,2016.0,6.0,0.0,-0.6236538308136623
2016-02-16 07:00:00,20.274,16.0,2016.0,7.0,0.0,-0.3272484699247502
2016-02-16 08:00:00,16.577,16.0,2016.0,8.0,0.0,-0.2013230845174787
2016-02-16 09:00:00,32.128,16.0,2016.0,9.0,0.0,0.6617117316265348
2016-02-16 10:00:00,28.355999999999998,16.0,2016.0,10.0,0.0,-0.1248892760764928
2016-02-16 11:00:00,18.875999999999998,16.0,2016.0,11.0,0.0,-0.40694737412863
2016-02-16 12:00:00,16.303,16.0,2016.0,12.0,0.0,-0.14654213390662374
2016-02-16 13:00:00,20.259,16.0,2016.0,13.0,0.0,0.21724999930329725
2016-02-16 14:00:00,24.783,16.0,2016.0,14.0,0.0,0.20155879498766316
2016-02-16 15:00:00,29.04,16.0,2016.0,15.0,0.0,0.15851625570811745
2016-02-16 16:00:00,25.941999999999997,16.0,2016.0,16.0,0.0,-0.11281091303811408
2016-02-16 17:00:00,25.37,16.0,2016.0,17.0,0.0,-0.022295903307290477
2016-02-16 18:00:00,15.558,16.0,2016.0,18.0,0.0,-0.4889923978266082
2016-02-16 19:00:00,6.614,16.0,2016.0,19.0,0.0,-0.8553863612249815
2016-02-16 20:00:00,11.751,16.0,2016.0,20.0,0.0,0.574749728792203
2016-02-16 21:00:00,19.655,16.0,2016.0,21.0,0.0,0.5143934155220196
2016-02-16 22:00:00,19.811,16.0,2016.0,22.0,0.0,0.00790558011836584
2016-02-16 23:00:00,17.402,16.0,2016.0,23.0,0.0,-0.12965219684835683
2016-02-17 00:00:00,29.765,17.0,2016.0,0.0,0.0,0.5367480644615208
2016-02-17 01:00:00,116.15299999999999,17.0,2016.0,1.0,0.0,1.3615750809473335
2016-02-17 02:00:00,133.055,17.0,2016.0,2.0,0.0,0.1358542890221024
2016-02-17 03:00:00,108.71700000000001,17.0,2016.0,3.0,0.0,-0.20201440093160183
2016-02-17 04:00:00,59.309,17.0,2016.0,4.0,0.0,-0.6059871104978356
2016-02-17 05:00:00,30.264,17.0,2016.0,5.0,0.0,-0.6728021778146238
2016-02-17 06:00:00,18.613,17.0,2016.0,6.0,0.0,-0.4860986260145319
2016-02-17 07:00:00,14.324000000000002,17.0,2016.0,7.0,0.0,-0.26192380918000957
2016-02-17 08:00:00,20.195999999999998,17.0,2016.0,8.0,0.0,0.3435481128604825
2016-02-17 09:00:00,31.283,17.0,2016.0,9.0,0.0,0.43759025400995855
2016-02-17 10:00:00,20.842,17.0,2016.0,10.0,0.0,-0.40610463743639214
2016-02-17 11:00:00,28.441999999999997,17.0,2016.0,11.0,0.0,0.31089674438026904
2016-02-17 12:00:00,40.563,17.0,2016.0,12.0,0.0,0.354989395094226
2016-02-17 13:00:00,32.914,17.0,2016.0,13.0,0.0,-0.20895822187153934
2016-02-17 14:00:00,55.336999999999996,17.0,2016.0,14.0,0.0,0.519543663380051
2016-02-17 15:00:00,31.398000000000003,17.0,2016.0,15.0,0.0,-0.5666975659351161
2016-02-17 16:00:00,25.615,17.0,2016.0,16.0,0.0,-0.20356607922696046
2016-02-17 17:00:00,17.070999999999998,17.0,2016.0,17.0,0.0,-0.4057969999925497
2016-02-17 18:00:00,3.406,17.0,2016.0,18.0,0.0,-1.6118425351581194
2016-02-17 19:00:00,3.8569999999999998,17.0,2016.0,19.0,0.0,0.1243510969855941
2016-02-17 20:00:00,18.136,17.0,2016.0,20.0,0.0,1.5480092339791374
2016-02-17 21:00:00,28.414,17.0,2016.0,21.0,0.0,0.4489830682446576
2016-02-17 22:00:00,20.835,17.0,2016.0,22.0,0.0,-0.3102477165754687
2016-02-17 23:00:00,14.550999999999998,17.0,2016.0,23.0,0.0,-0.3589745450962756
2016-02-18 00:00:00,17.049,18.0,2016.0,0.0,0.0,0.15843183120495263
2016-02-18 01:00:00,130.892,18.0,2016.0,1.0,0.0,2.038281004709908
2016-02-18 02:00:00,119.851,18.0,2016.0,2.0,0.0,-0.08812325108438035
2016-02-18 03:00:00,97.882,18.0,2016.0,3.0,0.0,-0.20248663305941506
2016-02-18 04:00:00,65.391,18.0,2016.0,4.0,0.0,-0.4033780372347211
2016-02-18 05:00:00,25.38,18.0,2016.0,5.0,0.0,-0.9464231720282439
2016-02-18 06:00:00,19.7,18.0,2016.0,6.0,0.0,-0.253342826542299
2016-02-18 07:00:00,28.033,18.0,2016.0,7.0,0.0,0.3527637518897353
2016-02-18 08:00:00,26.329,18.0,2016.0,8.0,0.0,-0.06271139433777373
2016-02-18 09:00:00,16.755,18.0,2016.0,9.0,0.0,-0.45197427210663044
2016-02-18 10:00:00,17.455,18.0,2016.0,10.0,0.0,0.04092941936772565
